异常ID,批次ID,批次名称,异常类型,异常代码,严重程度,描述,状态,门店编号,电表编号,读数,发现时间,解决时间
86,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从6059.0降到6057.0，下降2.00kWh,open,S003,M006,6057.0,2026-06-07 13:51:21.067257,
84,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从6035.0降到6033.0，下降2.00kWh,open,S003,M006,6033.0,2026-06-07 13:51:21.067256,
85,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从6047.0降到6045.0，下降2.00kWh,open,S003,M006,6045.0,2026-06-07 13:51:21.067256,
82,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12191.0降到12189.0，下降2.00kWh,open,S003,M005,12189.0,2026-06-07 13:51:21.067255,
83,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从6023.0降到6021.0，下降2.00kWh,open,S003,M006,6021.0,2026-06-07 13:51:21.067255,
81,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12179.0降到12177.0，下降2.00kWh,open,S003,M005,12177.0,2026-06-07 13:51:21.067254,
79,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12155.0降到12153.0，下降2.00kWh,open,S003,M005,12153.0,2026-06-07 13:51:21.067253,
80,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12167.0降到12165.0，下降2.00kWh,open,S003,M005,12165.0,2026-06-07 13:51:21.067253,
78,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12143.0降到12141.0，下降2.00kWh,open,S003,M005,12141.0,2026-06-07 13:51:21.067252,
76,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12119.0降到12117.0，下降2.00kWh,open,S003,M005,12117.0,2026-06-07 13:51:21.067251,
77,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12131.0降到12129.0，下降2.00kWh,open,S003,M005,12129.0,2026-06-07 13:51:21.067251,
75,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12107.0降到12105.0，下降2.00kWh,open,S003,M005,12105.0,2026-06-07 13:51:21.067250,
73,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12083.0降到12081.0，下降2.00kWh,open,S003,M005,12081.0,2026-06-07 13:51:21.067249,
74,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12095.0降到12093.0，下降2.00kWh,open,S003,M005,12093.0,2026-06-07 13:51:21.067249,
72,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12071.0降到12069.0，下降2.00kWh,open,S003,M005,12069.0,2026-06-07 13:51:21.067248,
70,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12047.0降到12045.0，下降2.00kWh,open,S003,M005,12045.0,2026-06-07 13:51:21.067247,
71,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12059.0降到12057.0，下降2.00kWh,open,S003,M005,12057.0,2026-06-07 13:51:21.067247,
69,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12035.0降到12033.0，下降2.00kWh,open,S003,M005,12033.0,2026-06-07 13:51:21.067246,
67,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4191.0降到4189.0，下降2.00kWh,open,S002,M004,4189.0,2026-06-07 13:51:21.067245,
68,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从12023.0降到12021.0，下降2.00kWh,open,S003,M005,12021.0,2026-06-07 13:51:21.067245,
66,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4179.0降到4177.0，下降2.00kWh,open,S002,M004,4177.0,2026-06-07 13:51:21.067244,
64,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4155.0降到4153.0，下降2.00kWh,open,S002,M004,4153.0,2026-06-07 13:51:21.067243,
65,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4167.0降到4165.0，下降2.00kWh,open,S002,M004,4165.0,2026-06-07 13:51:21.067243,
63,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4143.0降到4141.0，下降2.00kWh,open,S002,M004,4141.0,2026-06-07 13:51:21.067242,
61,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4119.0降到4117.0，下降2.00kWh,open,S002,M004,4117.0,2026-06-07 13:51:21.067241,
62,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4131.0降到4129.0，下降2.00kWh,open,S002,M004,4129.0,2026-06-07 13:51:21.067241,
60,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4107.0降到4105.0，下降2.00kWh,open,S002,M004,4105.0,2026-06-07 13:51:21.067240,
58,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4083.0降到4081.0，下降2.00kWh,open,S002,M004,4081.0,2026-06-07 13:51:21.067239,
59,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4095.0降到4093.0，下降2.00kWh,open,S002,M004,4093.0,2026-06-07 13:51:21.067239,
57,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4071.0降到4069.0，下降2.00kWh,open,S002,M004,4069.0,2026-06-07 13:51:21.067238,
55,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4047.0降到4045.0，下降2.00kWh,open,S002,M004,4045.0,2026-06-07 13:51:21.067237,
56,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4059.0降到4057.0，下降2.00kWh,open,S002,M004,4057.0,2026-06-07 13:51:21.067237,
54,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4035.0降到4033.0，下降2.00kWh,open,S002,M004,4033.0,2026-06-07 13:51:21.067236,
52,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8191.0降到8189.0，下降2.00kWh,open,S002,M003,8189.0,2026-06-07 13:51:21.067235,
53,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从4023.0降到4021.0，下降2.00kWh,open,S002,M004,4021.0,2026-06-07 13:51:21.067235,
51,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8179.0降到8177.0，下降2.00kWh,open,S002,M003,8177.0,2026-06-07 13:51:21.067234,
49,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8155.0降到8153.0，下降2.00kWh,open,S002,M003,8153.0,2026-06-07 13:51:21.067233,
50,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8167.0降到8165.0，下降2.00kWh,open,S002,M003,8165.0,2026-06-07 13:51:21.067233,
47,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8131.0降到8129.0，下降2.00kWh,open,S002,M003,8129.0,2026-06-07 13:51:21.067232,
48,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8143.0降到8141.0，下降2.00kWh,open,S002,M003,8141.0,2026-06-07 13:51:21.067232,
46,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8119.0降到8117.0，下降2.00kWh,open,S002,M003,8117.0,2026-06-07 13:51:21.067231,
44,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8095.0降到8093.0，下降2.00kWh,open,S002,M003,8093.0,2026-06-07 13:51:21.067230,
45,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8107.0降到8105.0，下降2.00kWh,open,S002,M003,8105.0,2026-06-07 13:51:21.067230,
43,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8083.0降到8081.0，下降2.00kWh,open,S002,M003,8081.0,2026-06-07 13:51:21.067229,
41,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8059.0降到8057.0，下降2.00kWh,open,S002,M003,8057.0,2026-06-07 13:51:21.067228,
42,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8071.0降到8069.0，下降2.00kWh,open,S002,M003,8069.0,2026-06-07 13:51:21.067228,
40,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8047.0降到8045.0，下降2.00kWh,open,S002,M003,8045.0,2026-06-07 13:51:21.067227,
38,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8023.0降到8021.0，下降2.00kWh,open,S002,M003,8021.0,2026-06-07 13:51:21.067226,
39,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从8035.0降到8033.0，下降2.00kWh,open,S002,M003,8033.0,2026-06-07 13:51:21.067226,
37,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5191.0降到5189.0，下降2.00kWh,open,S001,M002,5189.0,2026-06-07 13:51:21.067225,
35,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5167.0降到5165.0，下降2.00kWh,open,S001,M002,5165.0,2026-06-07 13:51:21.067224,
36,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5179.0降到5177.0，下降2.00kWh,open,S001,M002,5177.0,2026-06-07 13:51:21.067224,
34,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5155.0降到5153.0，下降2.00kWh,open,S001,M002,5153.0,2026-06-07 13:51:21.067223,
32,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5131.0降到5129.0，下降2.00kWh,open,S001,M002,5129.0,2026-06-07 13:51:21.067222,
33,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5143.0降到5141.0，下降2.00kWh,open,S001,M002,5141.0,2026-06-07 13:51:21.067222,
31,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5119.0降到5117.0，下降2.00kWh,open,S001,M002,5117.0,2026-06-07 13:51:21.067221,
29,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5095.0降到5093.0，下降2.00kWh,open,S001,M002,5093.0,2026-06-07 13:51:21.067220,
30,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5107.0降到5105.0，下降2.00kWh,open,S001,M002,5105.0,2026-06-07 13:51:21.067220,
28,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5083.0降到5081.0，下降2.00kWh,open,S001,M002,5081.0,2026-06-07 13:51:21.067219,
26,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5059.0降到5057.0，下降2.00kWh,open,S001,M002,5057.0,2026-06-07 13:51:21.067218,
27,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5071.0降到5069.0，下降2.00kWh,open,S001,M002,5069.0,2026-06-07 13:51:21.067218,
25,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5047.0降到5045.0，下降2.00kWh,open,S001,M002,5045.0,2026-06-07 13:51:21.067217,
23,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5023.0降到5021.0，下降2.00kWh,open,S001,M002,5021.0,2026-06-07 13:51:21.067216,
24,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从5035.0降到5033.0，下降2.00kWh,open,S001,M002,5033.0,2026-06-07 13:51:21.067216,
22,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10191.0降到10189.0，下降2.00kWh,open,S001,M001,10189.0,2026-06-07 13:51:21.067215,
20,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10167.0降到10165.0，下降2.00kWh,open,S001,M001,10165.0,2026-06-07 13:51:21.067214,
21,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10179.0降到10177.0，下降2.00kWh,open,S001,M001,10177.0,2026-06-07 13:51:21.067214,
19,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10155.0降到10153.0，下降2.00kWh,open,S001,M001,10153.0,2026-06-07 13:51:21.067213,
17,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10131.0降到10129.0，下降2.00kWh,open,S001,M001,10129.0,2026-06-07 13:51:21.067212,
18,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10143.0降到10141.0，下降2.00kWh,open,S001,M001,10141.0,2026-06-07 13:51:21.067212,
15,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10107.0降到10105.0，下降2.00kWh,open,S001,M001,10105.0,2026-06-07 13:51:21.067211,
16,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10119.0降到10117.0，下降2.00kWh,open,S001,M001,10117.0,2026-06-07 13:51:21.067211,
14,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10095.0降到10093.0，下降2.00kWh,open,S001,M001,10093.0,2026-06-07 13:51:21.067210,
13,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10083.0降到10081.0，下降2.00kWh,open,S001,M001,10081.0,2026-06-07 13:51:21.067209,
11,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10059.0降到10057.0，下降2.00kWh,open,S001,M001,10057.0,2026-06-07 13:51:21.067208,
12,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10071.0降到10069.0，下降2.00kWh,open,S001,M001,10069.0,2026-06-07 13:51:21.067208,
10,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10047.0降到10045.0，下降2.00kWh,open,S001,M001,10045.0,2026-06-07 13:51:21.067207,
9,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10035.0降到10033.0，下降2.00kWh,open,S001,M001,10033.0,2026-06-07 13:51:21.067206,
8,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从10023.0降到10021.0，下降2.00kWh,open,S001,M001,10021.0,2026-06-07 13:51:21.067205,
7,1,正常数据批次,读数倒退,READING_DROP,error,电表读数倒退: 从99999.0降到10015.0，下降89984.00kWh,open,S001,M001,10015.0,2026-06-07 13:51:21.067201,
